Time,Power - Grid L1,Power - Grid L2,Power - Grid L3,Total
1617853500000.00,-46.61888889,-45.11333333,-24.64,-116.3722222
1617854400000.00,-46.83888889,-45.50555556,-24.84666667,-117.1911111
1617855300000.00,-46.60333333,-45.45888889,-24.76,-116.8222222
1617856200000.00,-46.58555556,-45.19,-24.66444444,-116.44
1617857100000.00,-45.41777778,-45.36666667,-24.34777778,-115.1322222
1617858000000.00,-40.85555556,-45.16555556,-22.96444444,-108.9855556
1617858900000.00,71.58777778,66.08333333,86.87111111,224.5422222
1617859800000.00,639.0233333,631.2611111,640.6788889,1910.963333
1617860700000.00,1200.428889,1187.784444,1185.742222,3573.955556
1617861600000.00,2025.881111,2006.158889,1986.844444,6018.884444
1617862500000.00,3046.401111,3018.237778,2976.794444,9041.433333
1617863400000.00,4411.391111,4370.171111,4298.855556,13080.41778
1617864300000.00,6186.84,6130.522222,6022.118889,18339.48111
1617865200000.00,8614.847778,8540.281111,8375.058889,25530.18778
1617866100000.00,14082.35,13964.48,13674.16,41720.99
1617867000000.00,5208.061384,5179.09933,11115.75,21502.91071
1617867900000.00,10232.5486,10148.67709,12101.29944,32482.52514
1617868800000.00,12547.77889,12435.43333,12183.1,37166.31222
1617869700000.00,13107.37444,12988.33778,12723.79667,38819.50889
1617870600000.00,14376.73192,14248.16129,13958.10901,42583.00222
1617871500000.00,14776.9556,14643.57714,14347.37736,43767.9101
1617872400000.00,15483.05778,15345.99778,15035.42222,45864.47778
1617873300000.00,19690.83889,19518.37111,19120.10111,58329.31111
1617874200000.00,19435.01098,19260.72317,18870.45976,57566.1939
1617875100000.00,19236.49111,19061.26667,18675.99667,56973.75444
1617876000000.00,23830.63333,23610.85556,23134.99444,70576.48333
1617876900000.00,27555.92778,27318.72,26760.50444,81635.15222
1617877800000.00,33948.99667,33646.32,32971.98222,100567.2989
1617878700000.00,23467.4,23255.4,22789.70111,69512.50111
1617879600000.00,40486.59889,40112.42444,39308.57667,119907.6
1617880500000.00,39891.84778,39503.51111,38744.84333,118140.2022
1617881400000.00,38583.06556,38215.09111,37490.46444,114288.6211
1617882300000.00,38575.4,38202.66667,37482.10111,114260.1678
1617883200000.00,35642.92778,35282.15556,34641.75889,105566.8422
1617884100000.00,37840.61444,37462.41,36790.77667,112093.8011
1617885000000.00,36266.25,35898.68556,35262.96556,107427.9011
1617885900000.00,35217.59667,34857.82222,34228.73,104304.1489
1617886800000.00,34487.62444,34141.63333,33520.46556,102149.7233
1617887700000.00,29289.65667,29018.74556,28486.87667,86795.27889
1617888600000.00,30836.53444,30554.08222,29994.67333,91385.29
1617889500000.00,30897.95889,30610.87778,30037.76889,91546.60556
1617890400000.00,30094.08889,29818.68444,29260.95111,89173.72444
1617891300000.00,29140.14,28865.64778,28326.82778,86332.61556
1617892200000.00,27073.76667,26814.47333,26325.51778,80213.75778
1617893100000.00,25300.86222,25059.56111,24603.24444,74963.66778
1617894000000.00,21592.40444,21390.67556,20993.32,63976.4
1617894900000.00,20812.25667,20593.95778,20230.90556,61637.12
1617895800000.00,18026.72111,17833.83,17526.16111,53386.71222
1617896700000.00,16778.81222,16599.87889,16309.96333,49688.65444
1617897600000.00,12158.38444,12029.34222,11818.71889,36006.44556
1617898500000.00,8682.976667,8589.754444,8448.298889,25721.03
1617899400000.00,9901.146667,9797.706667,9635.48,29334.33333
1617900300000.00,11137.82444,11022.54,10834.38,32994.74444
1617901200000.00,8809.291111,8715.368889,8573.475556,26098.13556
1617902100000.00,4212.567778,4169.141111,4113.065556,12494.77444
1617903000000.00,2040.782222,2017.473333,2005.557778,6063.813333
1617903900000.00,1441.382222,1423.533333,1425.188889,4290.104444
1617904800000.00,812.6077778,801.44,814.7477778,2428.795556
1617905700000.00,160.0311111,156.6833333,179.9244444,496.6388889
1617906600000.00,-40.48111111,-44.60777778,-22.58222222,-107.6711111
1617907500000.00,-45.77002288,-45.31121281,-24.01487414,-115.0961098
1617908400000.00,-46.21111111,-45.23111111,-24.50444444,-115.9466667
1617909300000.00,-46.13222222,-45.19666667,-24.45555556,-115.7844444
1617910200000.00,-46.34111111,-45.18888889,-24.33777778,-115.8677778
1617911100000.00,-46.02888889,-44.83666667,-25.07222222,-115.9377778
1617912000000.00,-46.02666667,-45.07444444,-25.29111111,-116.3922222
1617912900000.00,-44.72017837,-44.18506132,-26.95652174,-115.8617614
1617913800000.00,-46.81727575,-45.65227021,-25.87707641,-118.3466224
1617914700000.00,-46.85111111,-45.88333333,-24.68777778,-117.4222222
1617915600000.00,-47.0475162,-46.46760259,-24.94924406,-118.4643629
1617916500000.00,-46.81666667,-45.74,-24.56,-117.1166667
1617917400000.00,-46.95777778,-45.85111111,-24.69666667,-117.5055556
1617918300000.00,-46.97111111,-45.94888889,-24.67111111,-117.5911111
1617919200000.00,-47.16555556,-46.03666667,-24.76888889,-117.9711111
1617920100000.00,-47.35555556,-46.31,-24.89444444,-118.56
1617921000000.00,-47.58444444,-46.40444444,-24.87,-118.8588889
1617921900000.00,-47.66111111,-46.52555556,-24.93,-119.1166667
1617922800000.00,-47.24456522,-46.39402174,-25.22690217,-118.8654891
1617923700000.00,-46.50555556,-45.75,-24.64666667,-116.9022222
1617924600000.00,-46.73555556,-45.57333333,-24.52111111,-116.83
1617925500000.00,-46.82888889,-45.56222222,-24.65888889,-117.05
1617926400000.00,-47.07219251,-45.8328877,-24.80347594,-117.7085561
1617927300000.00,-46.72888889,-45.87222222,-24.71,-117.3111111
1617928200000.00,-46.89888889,-45.69777778,-24.72777778,-117.3244444
1617929100000.00,-46.60555556,-45.62777778,-24.66888889,-116.9022222
1617930000000.00,-46.71666667,-45.60777778,-24.59666667,-116.9211111
1617930900000.00,-46.82111111,-45.52222222,-24.80777778,-117.1511111
1617931800000.00,-46.81333333,-45.60111111,-24.64444444,-117.0588889
1617932700000.00,-46.6,-45.76555556,-24.71444444,-117.08
1617933600000.00,-46.56777778,-45.56555556,-24.71777778,-116.8511111
1617934500000.00,-46.77444444,-45.55777778,-24.79111111,-117.1233333
1617935400000.00,-46.60666667,-45.49555556,-24.52777778,-116.63
1617936300000.00,-46.58444444,-45.49,-24.74888889,-116.8233333
1617937200000.00,-46.53,-45.46555556,-24.52888889,-116.5244444
1617938100000.00,-46.34333333,-45.29666667,-24.49333333,-116.1333333
1617939000000.00,-46.12555556,-44.71444444,-24.42555556,-115.2655556
1617939900000.00,-46.45,-45.22111111,-24.60888889,-116.28
1617940800000.00,-46.53444444,-45.57222222,-24.70666667,-116.8133333
1617941700000.00,-46.67555556,-45.63,-25.14111111,-117.4466667
1617942600000.00,-45.82888889,-45.06888889,-25.89888889,-116.7966667
1617943500000.00,-44.4,-45.96,-25.48888889,-115.8488889
1617944400000.00,-23.26,-27.91666667,-1.953333333,-53.13
1617945300000.00,474.2222222,462.8855556,480.9766667,1418.084444
1617946200000.00,1349.284444,1329.141111,1330.38,4008.805556
1617947100000.00,2283.416667,2256.21,2238.346667,6777.973333
1617948000000.00,3621.391111,3584.397778,3539.484444,10745.27333
1617948900000.00,4835.798889,4800.278889,4746.367778,14382.44556
1617949800000.00,5874.056667,5827.062222,5740.431111,17441.55
1617950700000.00,7388.372222,7334.166667,7232.722222,21955.26111
1617951600000.00,8478.126667,8420.268889,8305.808889,25204.20444
1617952500000.00,7043.644444,7013.022222,6971.364444,21028.03111
1617953400000.00,10607.12333,10544.96444,10434.64333,31586.73111
1617954300000.00,12670.81,12577.13222,12314.35889,37562.30111
1617955200000.00,11625.04778,11539.26111,11293.94222,34458.25111
1617956100000.00,12577.30222,12487.69222,12250.16333,37315.15778
1617957000000.00,19044.17222,18903.52,18632.34,56580.03222
1617957900000.00,20423.40667,20266.06111,19891.02667,60580.49444
1617958800000.00,17379.10333,17258.67889,16906.05889,51543.84111
1617959700000.00,25934.22222,25748.29556,25223.44,76905.95778
1617960600000.00,23872.92556,23709.04444,23253.42444,70835.39444
1617961500000.00,29465.29333,29253.66111,28806.96222,87525.91667
1617962400000.00,31694.73,31454.38889,31013.17556,94162.29444
1617963300000.00,23644.15667,23475.04222,23017.53333,70136.73222
1617964200000.00,23557.39222,23384.27444,22927.86556,69869.53222
1617965100000.00,24611.33259,24431.15684,23949.68521,72992.17464
1617966000000.00,21203.44506,21057.74917,20627.64484,62888.83907
1617966900000.00,26009.59889,25824.16111,25298.57778,77132.33778
1617967800000.00,31006.33333,30791.57222,30163.38778,91961.29333
1617968700000.00,36128.24556,35844.88667,35129.45222,107102.5844
1617969600000.00,38063.49778,37748.82111,36977.42667,112789.7456
1617970500000.00,35263.88778,34965.22778,34273.80222,104502.9178
1617971400000.00,31385.48778,31122.85889,30522.33333,93030.68
1617972300000.00,19994.35111,19833.74333,19444.20444,59272.29889
1617973200000.00,26372.54,26166.34111,25661.65667,78200.53778
1617974100000.00,12908.59333,12806.80444,12560.55556,38275.95333
1617975000000.00,15750.68,15637.78111,15327.10444,46715.56556
1617975900000.00,31320.31111,31065.77556,30475.54778,92861.63444
1617976800000.00,22855.22111,22684.83,22258.26333,67798.31444
1617977700000.00,16483.06778,16361.85889,16055.96556,48900.89222
1617978600000.00,21298.21889,21134.48444,20730.67111,63163.37444
1617979500000.00,14967.43,14850.86667,14576.46,44394.75667
1617980400000.00,12413.91,12316.15667,12088.87778,36818.94444
1617981300000.00,12886.15444,12789.27444,12553.55778,38228.98667
1617982200000.00,12938.49889,12836.31889,12596.24,38371.05778
1617983100000.00,14919.75222,14806.49444,14525.20222,44251.44889
1617984000000.00,10573.78556,10494.81444,10312.63556,31381.23556
1617984900000.00,7888.847778,7822.094444,7685.843333,23396.78556
1617985800000.00,7267.804444,7205.503333,7080.033333,21553.34111
1617986700000.00,5239.448889,5193.572222,5108.762222,15541.78333
1617987600000.00,4964.062222,4916.92,4839.701111,14720.68333
1617988500000.00,3338.136667,3305.905556,3260.367778,9904.41
1617989400000.00,2966.924444,2939.334444,2900.902222,8807.161111
1617990300000.00,1647.164444,1631.88,1620.246667,4899.291111
1617991200000.00,686.376392,680.0812918,688.174833,2054.632517
1617992100000.00,58.08980044,55.22727273,75.48780488,188.804878
1617993000000.00,-40.90333333,-45.39777778,-23.70777778,-110.0088889
1617993900000.00,-46.06111111,-46.04888889,-25.48333333,-117.5933333
1617994800000.00,-46.27666667,-46.03444444,-25.54555556,-117.8566667
1617995700000.00,-46.46333333,-46.12888889,-25.44333333,-118.0355556
1617996600000.00,-46.32,-46.05888889,-25.86222222,-118.2411111
1617997500000.00,-46.50111359,-46.39309577,-26.11024499,-119.0044543
1617998400000.00,-46.40465632,-46.36252772,-26.00554324,-118.7727273
1617999300000.00,-46.46333333,-46.05,-25.93555556,-118.4488889
1618000200000.00,-46.57111111,-46.17444444,-25.52111111,-118.2666667
1618001100000.00,-46.18333333,-45.89888889,-25.82666667,-117.9088889
1618002000000.00,-46.47666667,-46.29333333,-25.97111111,-118.7411111
1618002900000.00,-46.64222222,-46.44222222,-26.02,-119.1044444
1618003800000.00,-46.41777778,-46.26888889,-26.09111111,-118.7777778
1618004700000.00,-46.45777778,-46.55333333,-26.22555556,-119.2366667
1618005600000.00,-45.89444444,-46.20222222,-26.33,-118.4266667
1618006500000.00,-46.18,-45.93,-26.22888889,-118.3388889
1618007400000.00,-46.02111111,-45.51444444,-25.55444444,-117.09
1618008300000.00,-45.98888889,-45.68555556,-25.61333333,-117.2877778
1618009200000.00,-46.08888889,-45.73777778,-25.72111111,-117.5477778
1618010100000.00,-46.20666667,-45.92222222,-25.77555556,-117.9044444
1618011000000.00,-46.31888889,-45.54333333,-25.54666667,-117.4088889
1618011900000.00,-46.14666667,-45.81111111,-25.84,-117.7977778
1618012800000.00,-45.82754011,-45.69117647,-25.73262032,-117.2513369
1618013700000.00,-46.02666667,-45.60888889,-25.74,-117.3755556
1618014600000.00,-46.29555556,-45.61777778,-25.89111111,-117.8044444
1618015500000.00,-46.06777778,-45.74666667,-25.68555556,-117.5
1618016400000.00,-45.24444444,-45.32333333,-25.98555556,-116.5533333
1618017300000.00,-45.57444444,-45.34222222,-25.40666667,-116.3233333
1618018200000.00,-45.73333333,-45.27666667,-25.52666667,-116.5366667
1618019100000.00,-45.58777778,-45.35888889,-25.66888889,-116.6155556
1618020000000.00,-45.73555556,-45.35444444,-25.53888889,-116.6288889
1618020900000.00,-45.75777778,-45.49666667,-25.71555556,-116.97
1618021800000.00,-45.82888889,-45.50444444,-25.79111111,-117.1244444
1618022700000.00,-45.52222222,-45.57666667,-26.18777778,-117.2866667
1618023600000.00,-46.16444444,-45.76222222,-25.55333333,-117.48
1618024500000.00,-45.92777778,-45.60666667,-25.83666667,-117.3711111
1618025400000.00,-45.99555556,-45.54888889,-25.68444444,-117.2288889
1618026300000.00,-45.84444444,-45.51777778,-25.67111111,-117.0333333
1618027200000.00,-45.60222222,-45.21,-25.65,-116.4622222
1618028100000.00,-45.60444444,-45.09111111,-25.62222222,-116.3177778
1618029000000.00,-45.02222222,-44.99888889,-25.98444444,-116.0055556
1618029900000.00,-44.80777778,-45.38222222,-25.13,-115.32
1618030800000.00,-40.82555556,-45.26444444,-24.03555556,-110.1255556
1618031700000.00,-13.3,-18.94666667,1.71,-30.53666667
1618032600000.00,289.2211111,285.4877778,297.5888889,872.2977778
1618033500000.00,661.9622222,656.0877778,659.1122222,1977.162222
1618034400000.00,728.7466667,723.5755556,725.7322222,2178.054444
1618035300000.00,962.5255556,955.5011111,952.0266667,2870.053333
1618036200000.00,996.5377778,987.9444444,983.4844444,2967.966667
1618037100000.00,1136.445556,1127.778889,1120.685556,3384.91
1618038000000.00,1482.115556,1472.041111,1456.504444,4410.661111
1618038900000.00,2609.266667,2591.49,2549.397778,7750.154444
1618039800000.00,3095.092222,3072.2,3020.984444,9188.276667
1618040700000.00,3980.877778,3951.937778,3883.864444,11816.68
1618041600000.00,4386.186667,4354.978889,4276.755556,13017.92111
1618042500000.00,3535.677778,3510,3451.241111,10496.91889
1618043400000.00,4081.053333,4052.088889,3981.435556,12114.57778
1618044300000.00,3928.162222,3888.121111,3783.386667,11599.67
1618045200000.00,4013.298889,3977.7,3882.492222,11873.49111
1618046100000.00,6185.283333,6141.596667,6017.79,18344.67
1618047000000.00,6657.262222,6611.221111,6453.712222,19722.19556
1618047900000.00,7955.418889,7902.932222,7699.663333,23558.01444
1618048800000.00,6419.425556,6379.266667,6247.031111,19045.72333
1618049700000.00,6400.067778,6364.588889,6231.814444,18996.47111
1618050600000.00,7822.421111,7777.561111,7614.928889,23214.91111
1618051500000.00,11366.66333,11295.80889,11061.09444,33723.56667
1618052400000.00,11496.11,11424.70222,11183.75444,34104.56667
1618053300000.00,11516.70889,11445.98667,11209.01889,34171.71444
1618054200000.00,9048.647778,8992.29,8811.922222,26852.86
1618055100000.00,7027.036667,6986.041111,6843.797778,20856.87556
1618056000000.00,15407.59778,15308.93444,14998.59,45715.12222
1618056900000.00,6569.952222,6530.145556,6401.16,19501.25778
1618057800000.00,7374.922222,7331.876667,7187.217778,21894.01667
1618058700000.00,8608.21,8554.694444,8383.174444,25546.07889
1618059600000.00,9360.395556,9301.53,9072.766667,27734.69222
1618060500000.00,5825.592222,5770.328889,5598.972222,17194.89333
1618061400000.00,3784.762222,3758.547778,3688.198889,11231.50889
1618062300000.00,5440.505556,5402.661111,5305.427778,16148.59444
1618063200000.00,6141.726667,6100.716667,5989.702222,18232.14556
1618064100000.00,5016.463333,4984.035556,4896.843333,14897.34222
1618065000000.00,4286.834444,4261.385556,4188.951111,12737.17111
1618065900000.00,3062.515556,3045.328889,2999.095556,9106.94
1618066800000.00,2543.522222,2531.396667,2496.651111,7571.57
1618067700000.00,2076.924444,2067.114444,2041.578889,6185.617778
1618068600000.00,2268.667778,2257.376667,2227.554444,6753.598889
1618069500000.00,3244.527778,3225.936667,3177.014444,9647.478889
1618070400000.00,4069.102222,4043.635556,3977.058889,12089.79667
1618071300000.00,3748.09,3724.964444,3662.475556,11135.53
1618072200000.00,2132.344444,2123.14,2094.798889,6350.283333
1618073100000.00,1259.748889,1254.902222,1245.428889,3760.08
1618074000000.00,769.7988889,766.8577778,768.4288889,2305.085556
1618074900000.00,564.2888889,562.1288889,567.56,1693.977778
1618075800000.00,441.9055556,440.9033333,448.42,1331.228889
1618076700000.00,300.8011111,301.9722222,311.7266667,914.5
1618077600000.00,149.97,151.9111111,165.4222222,467.3033333
1618078500000.00,-41.44666667,-43.31666667,-22.23111111,-106.9944444
1618079400000.00,-46.14777778,-43.52777778,-23.50333333,-113.1788889
1618080300000.00,-47.19333333,-43.30111111,-23.8,-114.2944444
1618081200000.00,-47.53888889,-43.62555556,-24.06111111,-115.2255556
1618082100000.00,-47.70222222,-43.79111111,-24.23333333,-115.7266667
1618083000000.00,-48.05777778,-44.10444444,-24.01666667,-116.1788889
1618083900000.00,-48.32888889,-44.19111111,-24.21333333,-116.7333333
1618084800000.00,-48.42222222,-44.23555556,-24.07,-116.7277778
1618085700000.00,-48.27111111,-44.07666667,-24.33222222,-116.68
1618086600000.00,-47.72666667,-43.48111111,-24.00666667,-115.2144444
1618087500000.00,-47.77888889,-43.62555556,-23.99222222,-115.3966667
1618088400000.00,-47.94222222,-43.80222222,-24.02,-115.7644444
1618089300000.00,-47.91444444,-44.13666667,-24.13777778,-116.1888889
1618090200000.00,-48.02777778,-43.92222222,-24.17777778,-116.1277778
1618091100000.00,-48.24,-44.57888889,-24.21555556,-117.0344444
1618092000000.00,-48.50555556,-44.35444444,-24.39111111,-117.2511111
1618092900000.00,-48.50555556,-44.61666667,-24.22111111,-117.3433333
1618093800000.00,-48.59555556,-44.73666667,-24.35888889,-117.6911111
1618094700000.00,-48.61666667,-44.65222222,-24.56555556,-117.8344444
1618095600000.00,-48.63666667,-44.75222222,-24.47555556,-117.8644444
1618096500000.00,-48.54222222,-44.66222222,-24.54444444,-117.7488889
1618097400000.00,-48.57333333,-44.75444444,-24.06222222,-117.39
1618098300000.00,-49.06444444,-44.71777778,-23.59444444,-117.3766667
1618099200000.00,-49.28418231,-44.92359249,-23.6769437,-117.8847185
1618100100000.00,-49.29222222,-44.75111111,-23.73555556,-117.7788889
1618101000000.00,-49.46444444,-44.62444444,-23.73,-117.8188889
