Time,Power - Grid L1,Power - Grid L2,Power - Grid L3,Total
1621274400000.00,-1219.45,-10292.48333,-6913.036667,-18424.97
1621275300000.00,-823.1711111,-11611.35667,-6859.706667,-19294.23444
1621276200000.00,-2286.751111,-13655.81889,-9043.877778,-24986.44778
1621277100000.00,-2339.466667,-12473.39222,-8886.5,-23699.35889
1621278000000.00,-2685.403333,-11091.13556,-7910.364444,-21686.90333
1621278900000.00,-2820.578889,-10366.33,-7159.22,-20346.12889
1621279800000.00,-3328.625556,-10852.60889,-7666.096667,-21847.33111
1621280700000.00,-3152.234444,-11208.22889,-6826.273333,-21186.73667
1621281600000.00,-8426.234444,-16823.02889,-12486.62778,-37735.89111
1621282500000.00,-3198.807778,-11126.01333,-7107.03,-21431.85111
1621283400000.00,-3486.013333,-10302.61778,-7674.947778,-21463.57889
1621284300000.00,-3947.582222,-10194.98111,-8576.438889,-22719.00222
1621285200000.00,-3774.604444,-10685.48222,-8888.972222,-23349.05889
1621286100000.00,-4067.292222,-10456.03889,-8856.111111,-23379.44222
1621287000000.00,-3512.565556,-10229.86333,-8387.071111,-22129.5
1621287900000.00,-3927.915556,-11565.58889,-8361.541111,-23855.04556
1621288800000.00,-3907.498889,-11439.85,-8858.138889,-24205.48778
1621289700000.00,-3509.057778,-12284.63111,-8898.005556,-24691.69444
1621290600000.00,-3310.551111,-11933.27778,-8739.944444,-23983.77333
1621291500000.00,-7708.921111,-15633.04778,-13091.37111,-36433.34
1621292400000.00,-2792.626667,-10038.23,-8444.437778,-21275.29444
1621293300000.00,-2993.653333,-9768.751111,-8377.503333,-21139.90778
1621294200000.00,-2801.356667,-9916.075556,-8195.562222,-20912.99444
1621295100000.00,-3048.95,-10144.10667,-8408.827778,-21601.88444
1621296000000.00,-3133.83378,-9797.261394,-7841.644772,-20772.73995
1621296900000.00,-3244.193333,-10379.37556,-8531.716667,-22155.28556
1621297800000.00,-2517.557778,-9023.325556,-7110.771111,-18651.65444
1621298700000.00,1697.697778,158.9933333,431.1388889,2287.83
1621299600000.00,-4490.124444,-6225.253333,-5729.501111,-16444.87889
1621300500000.00,-6400.666667,-8189.675556,-7665.46,-22255.80222
1621301400000.00,-6303.757778,-8020.576667,-7579.678889,-21904.01333
1621302300000.00,2623.958889,-347.8933333,445.0833333,2721.148889
1621303200000.00,6471.424444,-723.9677778,1785.558889,7533.015556
1621304100000.00,-3067.471111,-10239.25667,-7557.067778,-20863.79556
1621305000000.00,-2934.654444,-10583.44,-7731.808889,-21249.90333
1621305900000.00,-2959.815556,-10418.44667,-7965.196667,-21343.45889
1621306800000.00,-2848.123333,-10705.84667,-8009.174444,-21563.14444
1621307700000.00,-2893.955556,-10497.14333,-8029.167778,-21420.26667
1621308600000.00,-3338.982222,-10720.42111,-8134.567778,-22193.97111
1621309500000.00,-9272.735556,-18072.68778,-15100.53444,-42445.95778
1621310400000.00,-3922.715556,-12771.76333,-9555.471111,-26249.95
1621311300000.00,-4150.697778,-12229.07889,-10214.78444,-26594.56111
1621312200000.00,-10138.51,-17978.52111,-16322.63778,-44439.66889
1621313100000.00,-4302.353333,-11843.86,-11337.44222,-27483.65556
1621314000000.00,-6114.042222,-12675.29889,-12560.08111,-31349.42222
1621314900000.00,-15553.25889,-21120.84333,-21427.36,-58101.46222
1621315800000.00,-10902.29556,-16590.94444,-16639.16667,-44132.40667
1621316700000.00,-12483.10556,-18857.49111,-19120.75111,-50461.34778
1621317600000.00,-12160.25333,-18172.91222,-18500.65111,-48833.81667
1621318500000.00,-13365.46222,-20007.21556,-19840.37667,-53213.05444
1621319400000.00,-10172.39222,-17043.17667,-17045.47444,-44261.04333
1621320300000.00,-21801.07556,-28120.44333,-27677.12444,-77598.64333
1621321200000.00,-13351.41629,-19102.63914,-19024.92986,-51478.98529
1621322100000.00,-15343.85222,-20703.53889,-20859.54556,-56906.93667
1621323000000.00,-19020.08222,-25244.39778,-24487.50111,-68751.98111
1621323900000.00,-13359.45222,-19513.88,-19114.05444,-51987.38667
1621324800000.00,-14006.48556,-20758.34,-20383.49222,-55148.31778
1621325700000.00,319178.0933,314282.6767,316143.3978,949604.1678
1621326600000.00,406022.4322,401435.4622,404713.7044,1212171.599
1621327500000.00,-16153.74444,-23201.39889,-20608.09222,-59963.23556
1621328400000.00,-21168.06,-28129.27,-26681.89556,-75979.22556
1621329300000.00,-23678.78057,-30768.11463,-29322.28275,-83769.17795
1621330200000.00,-21835.04,-29127.93,-27084.93,-78047.9
1621331100000.00,-9936.59,-16322.29889,-15223.01111,-41481.9
1621332000000.00,-272415.1644,-280011.5867,-278674.2556,-831101.0067
1621332900000.00,-466522.5622,-475162.23,-473994.6922,-1415679.484
1621333800000.00,-380223.2367,-387327.6611,-387972.6178,-1155523.516
1621334700000.00,300564.8089,296402.7167,296044.1422,893011.6678
1621335600000.00,121239.6689,115338.8011,117312.5922,353891.0622
1621336500000.00,363776.8756,358952.3978,362950.4322,1085679.706
1621337400000.00,230357.2222,224965.3489,226123.9067,681446.4778
1621338300000.00,-24130.13,-31598.82889,-29668.12,-85397.07889
1621339200000.00,-17818.03111,-22457.61,-21448.88889,-61724.53
1621340100000.00,-411.8877778,-7450.535556,-6201.958889,-14064.38222
1621341000000.00,-22251.35222,-29232.36667,-27512.81,-78996.52889
1621341900000.00,-12698.06667,-19946.73667,-19218.23889,-51863.04222
1621342800000.00,-4665.777778,-11657.49556,-11934.73222,-28258.00556
1621343700000.00,-7805.328889,-14762.99778,-13931.70667,-36500.03333
1621344600000.00,-20974.02111,-28424.39556,-25523.46222,-74921.87889
1621345500000.00,-23346.63667,-31604.58333,-27793.47556,-82744.69556
1621346400000.00,-23019.12318,-31458.11534,-27585.44905,-82062.68757
1621347300000.00,-20017.7297,-27864.61402,-24462.41935,-72344.76307
1621348200000.00,-10712.04111,-19104.25444,-15382.13,-45198.42556
1621349100000.00,-6970.885556,-15787.93444,-12111.28889,-34870.10889
1621350000000.00,-15595.37222,-23935.29667,-21302.98667,-60833.65556
1621350900000.00,-11266.43222,-20577.89111,-16690.30222,-48534.62556
1621351800000.00,-12435.20333,-21174.24889,-17499.36222,-51108.81444
1621352700000.00,-12057.64111,-19900.77444,-17566.30333,-49524.71889
1621353600000.00,9192.185556,634.7711111,3017.731111,12844.68778
1621354500000.00,93680.06111,85395.36222,88305.68222,267381.1056
1621355400000.00,-6930.415556,-15064.19,-12378.18,-34372.78556
1621356300000.00,-8672.847778,-16473.96111,-13693.76333,-38840.57222
1621357200000.00,19668.73556,11990.89111,15396.39889,47056.02556
1621358100000.00,-265.0355556,-8680.186667,-5154.871111,-14100.09333
1621359000000.00,3161.028889,-4766.017778,-1397.321111,-3002.31
1621359900000.00,-7707.216667,-16659.67,-12826.70333,-37193.59
1621360800000.00,-2362.236667,-11471.20667,-7040.517778,-20873.96111
1621361700000.00,-1399.3,-10510.78,-4645.871111,-16555.95111
1621362600000.00,-1480.194444,-9167.802222,-4503.617778,-15151.61444
1621363500000.00,-328234.1756,-336887.5044,-333235.2489,-998356.9289
1621364400000.00,-418054.9956,-427020.3,-423875.7922,-1268951.088
1621365300000.00,-97650.16333,-104187.1556,-101791.1533,-303628.4722
1621366200000.00,-1965.744444,-8807.948889,-5569.611111,-16343.30444
1621367100000.00,-2308.396667,-9139.1,-6244.511111,-17692.00778
1621368000000.00,-1938.09,-9140.461111,-6909.77,-17988.32111
1621368900000.00,-1377.007778,-9130.303333,-6374.65,-16881.96111
1621369800000.00,-1313.668889,-7509.608889,-5831.343333,-14654.62111
1621370700000.00,-725.9277778,-6322.525556,-5370.208889,-12418.66222
1621371600000.00,1766.54,343.0122222,552.0022222,2661.554444
1621372500000.00,5691.296667,3440.576667,3953.826667,13085.7
1621373400000.00,1768.897778,-3672.886667,-2479.352222,-4383.341111
1621374300000.00,301687.6767,297665.49,301513.3056,900866.4722
1621375200000.00,9944.294444,3660.808889,5728.29,19333.39333
1621376100000.00,-4350.521111,-11008.49556,-8695.912222,-24054.92889
1621377000000.00,-4563.751111,-11404.11444,-9282.151111,-25250.01667
1621377900000.00,-4830.24,-12267.70556,-9479.121111,-26577.06667
1621378800000.00,-9282.933333,-16087.31111,-13982.07333,-39352.31778
1621379700000.00,-4551.024444,-9893.165556,-8352.833333,-22797.02333
1621380600000.00,-4263.684444,-9816.408889,-8354.452222,-22434.54556
1621381500000.00,-4114.658889,-10039.78111,-7965.455556,-22119.89556
1621382400000.00,-4008.651007,-10019.80805,-7997.010738,-22025.4698
1621383300000.00,-3575.831111,-9883.732222,-8309.184444,-21768.74778
1621384200000.00,-4427.94,-10524.33889,-8770.048889,-23722.32778
1621385100000.00,-5093.761111,-10958.96333,-9302.763333,-25355.48778
1621386000000.00,277480.5011,272756.0311,276337.0578,826573.59
1621386900000.00,7462.132222,1373.961111,3874.416667,12710.51
1621387800000.00,-8801.207778,-15228.65222,-12813.66556,-36843.52556
1621388700000.00,-4430.452222,-11192.72333,-8766.88,-24390.05556
1621389600000.00,-4056.998889,-12034.32556,-8925.6,-25016.92444
1621390500000.00,-4035.675556,-12381.85556,-9232.541111,-25650.07222
1621391400000.00,-3782.387778,-12071.47333,-9038.174444,-24892.03556
1621392300000.00,-3475.007778,-12283.45889,-8928.748889,-24687.21556
1621393200000.00,-3337.172222,-10884.73111,-8324.152222,-22546.05556
1621394100000.00,-3393.883333,-10236.78222,-8328.088889,-21958.75444
1621395000000.00,-3053.222222,-10181.16111,-8807.298889,-22041.68222
1621395900000.00,-8428.864444,-16059.53667,-14752.74778,-39241.14889
1621396800000.00,241108.9478,234304.3867,237473.2078,712886.5422
1621397700000.00,104708.3511,95746.58889,98250.94556,298705.8856
1621398600000.00,-5364.114444,-14408.86778,-12707.61222,-32480.59444
1621399500000.00,-8061.611111,-15251.37889,-14143.79,-37456.78
1621400400000.00,142353.0667,135227.7056,137633.6322,415214.4044
1621401300000.00,341173.6111,334354.6422,337337.87,1012866.123
1621402200000.00,4323.93,1236.066667,2379.856667,7939.853333
1621403100000.00,-17571.51111,-19178.4,-18463.34333,-55213.25444
1621404000000.00,-8200.312222,-8983.81,-8776.687778,-25960.81
1621404900000.00,-8382.2,-9165.721111,-8952.912222,-26500.83333
1621405800000.00,-13628.35,-14468.25333,-14196.43778,-42293.04111
1621406700000.00,-11779.51333,-12643.88444,-12393.44222,-36816.84
1621407600000.00,-8496.86,-9393.27,-9172.562222,-27062.69222
1621408500000.00,-3561.09,-4494.75,-4324.777778,-12380.61778
1621409400000.00,-5892.603333,-7099.115556,-6802.121111,-19793.84
1621410300000.00,-11483.36,-12670.95,-12215.91556,-36370.22556
1621411200000.00,-10368.52,-11623.33,-11112.12,-33103.97
1621412100000.00,-8173.248889,-9482.033333,-9011.507778,-26666.79
1621413000000.00,-13084.65889,-14549.42667,-13983.66444,-41617.75
1621413900000.00,-23537.38889,-25520.06889,-24728.88,-73786.33778
1621414800000.00,-22127.18778,-24195.06222,-23463.99778,-69786.24778
1621415700000.00,-23020.38111,-25110.76667,-24490.76444,-72621.91222
1621416600000.00,-16200.64,-17920.48556,-17362.30556,-51483.43111
1621417500000.00,-16356.97444,-18074.78,-17390.73,-51822.48444
1621418400000.00,-14421.49556,-16116.39667,-15358.87,-45896.76222
1621419300000.00,-13655.02111,-15288.17222,-14622.98444,-43566.17778
1621420200000.00,-19004.88333,-20706.55778,-19916.29333,-59627.73444
1621421100000.00,-12925.05222,-14783.31556,-14099.40111,-41807.76889
1621422000000.00,-12780.51333,-14627.28667,-13973.80111,-41381.60111
1621422900000.00,-12985.70778,-14804.82667,-14097.22222,-41887.75667
1621423800000.00,-11682.30556,-13545.48778,-13026.12667,-38253.92
1621424700000.00,12339.06889,10818.32,11082.28556,34239.67444
1621425600000.00,124.3988889,-2574.902222,-1847.371111,-4297.874444
1621426500000.00,-2717.367075,-11299.14461,-9520.14683,-23536.65851
1621427400000.00,-10945.49275,-16789.32999,-14917.42809,-42652.25084
1621428300000.00,-12554.55222,-14345.81222,-13668.29889,-40568.66333
1621429200000.00,-17676.01111,-18586.82778,-17929.61444,-54192.45333
1621430100000.00,-13188.99889,-16427.91444,-14754.22333,-44371.13667
1621431000000.00,-9988.706667,-17135.25444,-14558.38889,-41682.35
1621431900000.00,-9292.198889,-15715.08889,-14450.08778,-39457.37556
1621432800000.00,-10259.52556,-16657.95333,-15751.58889,-42669.06778
1621433700000.00,-7639.152222,-9425.876667,-8895.23,-25960.25889
1621434600000.00,-4684.415556,-5460.631111,-5235.854444,-15380.90111
1621435500000.00,-9681.102222,-9867.99,-10269.15111,-29818.24333
1621436400000.00,-11268.59333,-11449.74222,-11828.59111,-34546.92667
1621437300000.00,-19206.46778,-19315.89333,-19619.99889,-58142.36
1621438200000.00,-10316.50626,-11038.96928,-10920.17975,-32275.65529
1621439100000.00,-8801.707778,-10375.06111,-9876.374444,-29053.14333
1621440000000.00,-11077.97222,-11938.03,-11694.66667,-34710.66889
1621440900000.00,-10600.68222,-13895.36333,-11840.90444,-36336.95
1621441800000.00,-5459.064444,-13617.56444,-8593.814444,-27670.44333
1621442700000.00,-7793.071111,-16614.77333,-11456.52111,-35864.36556
1621443600000.00,-9343.95,-17089.46222,-12659.44889,-39092.86111
1621444500000.00,-9224.252222,-16754.51333,-12117.56778,-38096.33333
1621445400000.00,-9570.508889,-17261.16333,-12823.46556,-39655.13778
1621446300000.00,-8275.353333,-15817.08778,-11794.50444,-35886.94556
1621447200000.00,-3438.375556,-10836.63333,-7662.176667,-21937.18556
1621448100000.00,-1527.08,-10110.55333,-4752.555556,-16390.18889
1621449000000.00,-966.05,-9570.45,-5211.421111,-15747.92111
1621449900000.00,-1699.303333,-10320,-5729.644444,-17748.94778
1621450800000.00,2000.049052,-1460.947603,79.58305463,618.6845039
1621451700000.00,10460.47,3099.257778,6808.441111,20368.16889
1621452600000.00,-2138.884444,-9703.724444,-6210.19,-18052.79889
1621453500000.00,-2181.424444,-9340.461111,-5514.822222,-17036.70778
1621454400000.00,-2530.673333,-9198.304444,-5816.84,-17545.81778
1621455300000.00,-1721.931111,-8357.134444,-5988.102222,-16067.16778
1621456200000.00,-1809.606667,-7261.08,-5943.022222,-15013.70889
1621457100000.00,-3051.355556,-8111.503333,-6789.623333,-17952.48222
1621458000000.00,-4847.634551,-10338.95349,-8415.218162,-23601.8062
1621458900000.00,-246472.4878,-253487.6089,-251598.3056,-751558.4022
1621459800000.00,-15653.33667,-20793.22889,-19513.23444,-55959.8
1621460700000.00,-4445.748889,-9306.132222,-7923.334444,-21675.21556
1621461600000.00,-4704.126667,-9267.213333,-8064.587778,-22035.92778
1621462500000.00,-359128.1133,-367095.5656,-365072.1778,-1091295.857
1621463400000.00,-109440.9133,-115886.5444,-114240.9411,-339568.3989
1621464300000.00,-4243.308889,-10156.39222,-9163.043333,-23562.74444
1621465200000.00,-4175.961111,-9001.255556,-8898.085556,-22075.30222
1621466100000.00,-4217.988889,-8758.445556,-9052.403333,-22028.83778
1621467000000.00,-4005.632222,-8994.856667,-8846.294444,-21846.78333
1621467900000.00,-4076.527778,-9281.015556,-8485.106667,-21842.65
1621468800000.00,-4516.438338,-9320.453083,-8885.495979,-22722.3874
1621469700000.00,-4274.994444,-9322.235556,-8543.116667,-22140.34667
1621470600000.00,-4306.823333,-9147.777778,-8596.326667,-22050.92778
1621471500000.00,-5170.827778,-10226.86222,-9782.776667,-25180.46667
1621472400000.00,-9059.993333,-14468.72556,-13432.47444,-36961.19333
1621473300000.00,-4777.223333,-9780.386667,-8784.252222,-23341.86222
1621474200000.00,-4061.026667,-9497.945556,-8267.896667,-21826.86889
1621475100000.00,-3717.388889,-9315.138889,-8238.702222,-21271.23
1621476000000.00,-4248.82,-9987.857778,-8374.916667,-22611.59444
1621476900000.00,-3991.828889,-9530.552222,-8084.816667,-21607.19778
1621477800000.00,-3944.686667,-9260.472222,-7728.092222,-20933.25111
1621478700000.00,-4166.787778,-9623.618889,-7705.355556,-21495.76222
1621479600000.00,-4442.942222,-9787.866667,-8203.951111,-22434.76
1621480500000.00,-4244.677778,-10281.06778,-8795.358889,-23321.10444
1621481400000.00,-3814.504444,-10521.95889,-9407.846667,-23744.31
1621482300000.00,-9144.847778,-15403.62222,-14290.46111,-38838.93111
1621483200000.00,-4131.38,-10074.53667,-9239.661111,-23445.57778
1621484100000.00,-4412.613333,-10128.67111,-9487.282222,-24028.56667
1621485000000.00,-119901.2522,-126617.7911,-125310.1289,-371829.1722
1621485900000.00,-6065.891111,-12097.12111,-10851.43778,-29014.45
1621486800000.00,-5425.56,-10959.60667,-10201.11111,-26586.27778
1621487700000.00,-15477.33111,-20680.11444,-20497.89222,-56655.33778
1621488600000.00,-12490.53333,-18041.09,-17471.94,-48003.56333
1621489500000.00,-14473.33111,-19927.87333,-20491.08667,-54892.29111
1621490400000.00,-33850.48333,-38932.92,-39681.93778,-112465.3411
1621491300000.00,-35890.93778,-40128.08222,-41072.29,-117091.31
1621492200000.00,-339704.4067,-346536.5233,-346285.9222,-1032526.852
1621493100000.00,-428944.1267,-435474.7289,-436963.4578,-1301382.313
1621494000000.00,-134652.1167,-138323.7622,-141542.2478,-414518.1267
1621494900000.00,-9224.013333,-11555.96222,-15676.74333,-36456.71889
1621495800000.00,-11992.47111,-13880.88667,-18185.06444,-44058.42222
1621496700000.00,251936.8167,251266.3733,248329.1233,751532.3133
1621497600000.00,120114.0656,117781.99,115730.1033,353626.1589
1621498500000.00,-17112.20444,-20120.91333,-22513.08222,-59746.2
1621499400000.00,-17412.38778,-22080.54111,-23506.41111,-62999.34
1621500300000.00,314516.1844,311599.5633,311163.4578,937279.2056
1621501200000.00,416787.8378,414256.9878,413869.2633,1244914.089
1621502100000.00,54241.63889,49140.62333,48128.09,151510.3522
1621503000000.00,52613.94222,48190.58889,47845.53778,148650.0689
1621503900000.00,-14048.46778,-18713.78444,-18053.93667,-50816.18889
1621504800000.00,-13595.34889,-18524.99444,-18334.07222,-50454.41556
1621505700000.00,-17485.56778,-22077.13222,-21959.79222,-61522.49222
1621506600000.00,281890.8678,279107.1156,279836.1089,840834.0922
1621507500000.00,294244.6233,291541.5278,292666.1333,878452.2844
1621508400000.00,419753.0478,417046.7367,419813.1733,1256612.958
1621509300000.00,188307.91,183343.8022,186423.2189,558074.9311
1621510200000.00,-13407.61556,-19220.81333,-17082.71889,-49711.14778
1621511100000.00,-2718.773333,-9121.214444,-6881.295556,-18721.28333
1621512000000.00,-27171.10222,-34770.08,-31746.33222,-93687.51444
1621512900000.00,-38114.73889,-46048.46556,-42835.09667,-126998.3011
1621513800000.00,-34376.95444,-42469.52222,-38487.58,-115334.0567
1621514700000.00,67501.65111,59052.91333,64669.35222,191223.9167
1621515600000.00,-16128.54556,-23201.83333,-19371.63778,-58702.01667
1621516500000.00,-15029.82667,-22480.05778,-18371.31889,-55881.20333
1621517400000.00,-14300.27444,-22003.10556,-18609.69111,-54913.07111
